x,y,polygon_id
170,254,1
171,254,1
172,254,1
173,254,1
174,254,1
175,254,1
176,254,1
177,254,1
178,254,1
179,254,1
180,254,1
181,254,1
182,254,1
183,254,1
184,254,1
185,254,1
186,254,1
187,254,1
188,254,1
189,254,1
190,254,1
191,254,1
192,254,1
193,254,1
194,254,1
195,254,1
196,254,1
197,254,1
198,254,1
199,254,1
75,255,1
76,255,1
77,255,1
78,255,1
79,255,1
80,255,1
81,255,1
82,255,1
83,255,1
84,255,1
85,255,1
86,255,1
87,255,1
88,255,1
89,255,1
90,255,1
91,255,1
92,255,1
93,255,1
94,255,1
95,255,1
96,255,1
97,255,1
98,255,1
99,255,1
100,255,1
101,255,1
102,255,1
103,255,1
104,255,1
105,255,1
106,255,1
107,255,1
108,255,1
109,255,1
110,255,1
111,255,1
112,255,1
113,255,1
114,255,1
115,255,1
116,255,1
117,255,1
118,255,1
119,255,1
120,255,1
121,255,1
122,255,1
123,255,1
124,255,1
125,255,1
126,255,1
127,255,1
128,255,1
129,255,1
130,255,1
131,255,1
132,255,1
133,255,1
134,255,1
135,255,1
136,255,1
137,255,1
138,255,1
139,255,1
140,255,1
141,255,1
142,255,1
143,255,1
144,255,1
145,255,1
146,255,1
147,255,1
148,255,1
149,255,1
150,255,1
151,255,1
152,255,1
153,255,1
154,255,1
155,255,1
156,255,1
157,255,1
158,255,1
159,255,1
160,255,1
161,255,1
162,255,1
163,255,1
164,255,1
165,255,1
166,255,1
167,255,1
168,255,1
169,255,1
170,255,1
171,255,1
172,255,1
173,255,1
174,255,1
175,255,1
176,255,1
177,255,1
178,255,1
179,255,1
180,255,1
181,255,1
182,255,1
183,255,1
184,255,1
185,255,1
186,255,1
187,255,1
188,255,1
189,255,1
190,255,1
191,255,1
192,255,1
193,255,1
194,255,1
195,255,1
196,255,1
197,255,1
198,255,1
199,255,1
75,256,1
76,256,1
77,256,1
78,256,1
79,256,1
80,256,1
81,256,1
82,256,1
83,256,1
84,256,1
85,256,1
86,256,1
87,256,1
88,256,1
89,256,1
90,256,1
91,256,1
92,256,1
93,256,1
94,256,1
95,256,1
96,256,1
97,256,1
98,256,1
99,256,1
100,256,1
101,256,1
102,256,1
103,256,1
104,256,1
105,256,1
106,256,1
107,256,1
108,256,1
109,256,1
110,256,1
111,256,1
112,256,1
113,256,1
114,256,1
115,256,1
116,256,1
117,256,1
118,256,1
119,256,1
120,256,1
121,256,1
122,256,1
123,256,1
124,256,1
125,256,1
126,256,1
127,256,1
128,256,1
129,256,1
130,256,1
131,256,1
132,256,1
133,256,1
134,256,1
135,256,1
136,256,1
137,256,1
138,256,1
139,256,1
140,256,1
141,256,1
142,256,1
143,256,1
144,256,1
145,256,1
146,256,1
147,256,1
148,256,1
149,256,1
150,256,1
151,256,1
152,256,1
153,256,1
154,256,1
155,256,1
156,256,1
157,256,1
158,256,1
159,256,1
160,256,1
161,256,1
162,256,1
163,256,1
164,256,1
165,256,1
166,256,1
167,256,1
168,256,1
169,256,1
170,256,1
171,256,1
172,256,1
173,256,1
174,256,1
175,256,1
176,256,1
177,256,1
178,256,1
179,256,1
180,256,1
181,256,1
182,256,1
183,256,1
184,256,1
185,256,1
186,256,1
187,256,1
188,256,1
189,256,1
190,256,1
191,256,1
192,256,1
193,256,1
194,256,1
195,256,1
196,256,1
197,256,1
198,256,1
199,256,1
75,257,1
76,257,1
77,257,1
78,257,1
79,257,1
80,257,1
81,257,1
82,257,1
83,257,1
84,257,1
85,257,1
86,257,1
87,257,1
88,257,1
89,257,1
90,257,1
91,257,1
92,257,1
93,257,1
94,257,1
95,257,1
96,257,1
97,257,1
98,257,1
99,257,1
100,257,1
101,257,1
102,257,1
103,257,1
104,257,1
105,257,1
106,257,1
107,257,1
108,257,1
109,257,1
110,257,1
111,257,1
112,257,1
113,257,1
114,257,1
115,257,1
116,257,1
117,257,1
118,257,1
119,257,1
120,257,1
121,257,1
122,257,1
123,257,1
124,257,1
125,257,1
126,257,1
127,257,1
128,257,1
129,257,1
130,257,1
131,257,1
132,257,1
133,257,1
134,257,1
135,257,1
136,257,1
137,257,1
138,257,1
139,257,1
140,257,1
141,257,1
142,257,1
143,257,1
144,257,1
145,257,1
146,257,1
147,257,1
148,257,1
149,257,1
150,257,1
151,257,1
152,257,1
153,257,1
154,257,1
155,257,1
156,257,1
157,257,1
158,257,1
159,257,1
160,257,1
161,257,1
162,257,1
163,257,1
164,257,1
165,257,1
166,257,1
167,257,1
168,257,1
169,257,1
170,257,1
171,257,1
172,257,1
173,257,1
174,257,1
175,257,1
176,257,1
177,257,1
178,257,1
179,257,1
180,257,1
181,257,1
182,257,1
183,257,1
184,257,1
185,257,1
186,257,1
187,257,1
188,257,1
189,257,1
190,257,1
191,257,1
192,257,1
193,257,1
194,257,1
195,257,1
196,257,1
197,257,1
198,257,1
199,257,1
200,257,1
74,258,1
75,258,1
76,258,1
77,258,1
78,258,1
79,258,1
80,258,1
81,258,1
82,258,1
83,258,1
84,258,1
85,258,1
86,258,1
87,258,1
88,258,1
89,258,1
90,258,1
91,258,1
92,258,1
93,258,1
94,258,1
95,258,1
96,258,1
97,258,1
98,258,1
99,258,1
100,258,1
101,258,1
102,258,1
103,258,1
104,258,1
105,258,1
106,258,1
107,258,1
108,258,1
109,258,1
110,258,1
111,258,1
112,258,1
113,258,1
114,258,1
115,258,1
116,258,1
117,258,1
118,258,1
119,258,1
120,258,1
121,258,1
122,258,1
123,258,1
124,258,1
125,258,1
126,258,1
127,258,1
128,258,1
129,258,1
130,258,1
131,258,1
132,258,1
133,258,1
134,258,1
135,258,1
136,258,1
137,258,1
138,258,1
139,258,1
140,258,1
141,258,1
142,258,1
143,258,1
144,258,1
145,258,1
146,258,1
147,258,1
148,258,1
149,258,1
150,258,1
151,258,1
152,258,1
153,258,1
154,258,1
155,258,1
156,258,1
157,258,1
158,258,1
159,258,1
160,258,1
161,258,1
162,258,1
163,258,1
164,258,1
165,258,1
166,258,1
167,258,1
168,258,1
169,258,1
170,258,1
171,258,1
172,258,1
173,258,1
174,258,1
175,258,1
176,258,1
177,258,1
178,258,1
179,258,1
180,258,1
181,258,1
182,258,1
183,258,1
184,258,1
185,258,1
186,258,1
187,258,1
188,258,1
189,258,1
190,258,1
191,258,1
192,258,1
193,258,1
194,258,1
195,258,1
196,258,1
197,258,1
198,258,1
199,258,1
200,258,1
74,259,1
75,259,1
76,259,1
77,259,1
78,259,1
79,259,1
80,259,1
81,259,1
82,259,1
83,259,1
84,259,1
85,259,1
86,259,1
87,259,1
88,259,1
89,259,1
90,259,1
91,259,1
92,259,1
93,259,1
94,259,1
95,259,1
96,259,1
97,259,1
98,259,1
99,259,1
100,259,1
101,259,1
102,259,1
103,259,1
104,259,1
105,259,1
106,259,1
107,259,1
108,259,1
109,259,1
110,259,1
111,259,1
112,259,1
113,259,1
114,259,1
115,259,1
116,259,1
117,259,1
118,259,1
119,259,1
120,259,1
121,259,1
122,259,1
123,259,1
124,259,1
125,259,1
126,259,1
127,259,1
128,259,1
129,259,1
130,259,1
131,259,1
132,259,1
133,259,1
134,259,1
135,259,1
136,259,1
137,259,1
138,259,1
139,259,1
140,259,1
141,259,1
142,259,1
143,259,1
144,259,1
145,259,1
146,259,1
147,259,1
148,259,1
149,259,1
150,259,1
151,259,1
152,259,1
153,259,1
154,259,1
155,259,1
156,259,1
157,259,1
158,259,1
159,259,1
160,259,1
161,259,1
162,259,1
163,259,1
164,259,1
165,259,1
166,259,1
167,259,1
168,259,1
169,259,1
170,259,1
171,259,1
172,259,1
173,259,1
174,259,1
175,259,1
176,259,1
177,259,1
178,259,1
179,259,1
180,259,1
181,259,1
182,259,1
183,259,1
184,259,1
185,259,1
186,259,1
187,259,1
188,259,1
189,259,1
190,259,1
191,259,1
192,259,1
193,259,1
194,259,1
195,259,1
196,259,1
197,259,1
198,259,1
199,259,1
200,259,1
74,260,1
75,260,1
76,260,1
77,260,1
78,260,1
79,260,1
80,260,1
81,260,1
82,260,1
83,260,1
84,260,1
85,260,1
86,260,1
87,260,1
88,260,1
89,260,1
90,260,1
91,260,1
92,260,1
93,260,1
94,260,1
95,260,1
96,260,1
97,260,1
98,260,1
99,260,1
100,260,1
101,260,1
102,260,1
103,260,1
104,260,1
105,260,1
106,260,1
107,260,1
108,260,1
109,260,1
110,260,1
111,260,1
112,260,1
113,260,1
114,260,1
115,260,1
116,260,1
117,260,1
118,260,1
119,260,1
120,260,1
121,260,1
122,260,1
123,260,1
124,260,1
125,260,1
126,260,1
127,260,1
128,260,1
129,260,1
130,260,1
131,260,1
132,260,1
133,260,1
134,260,1
135,260,1
136,260,1
137,260,1
138,260,1
139,260,1
140,260,1
141,260,1
142,260,1
143,260,1
144,260,1
145,260,1
146,260,1
147,260,1
148,260,1
149,260,1
150,260,1
151,260,1
152,260,1
153,260,1
154,260,1
155,260,1
156,260,1
157,260,1
158,260,1
159,260,1
160,260,1
161,260,1
162,260,1
163,260,1
164,260,1
165,260,1
166,260,1
167,260,1
168,260,1
169,260,1
170,260,1
171,260,1
172,260,1
173,260,1
174,260,1
175,260,1
176,260,1
177,260,1
178,260,1
179,260,1
180,260,1
181,260,1
182,260,1
183,260,1
184,260,1
185,260,1
186,260,1
187,260,1
188,260,1
189,260,1
190,260,1
191,260,1
192,260,1
193,260,1
194,260,1
195,260,1
196,260,1
197,260,1
198,260,1
199,260,1
200,260,1
201,260,1
74,261,1
75,261,1
76,261,1
77,261,1
78,261,1
79,261,1
80,261,1
81,261,1
82,261,1
83,261,1
84,261,1
85,261,1
86,261,1
87,261,1
88,261,1
89,261,1
90,261,1
91,261,1
92,261,1
93,261,1
94,261,1
95,261,1
96,261,1
97,261,1
98,261,1
99,261,1
100,261,1
101,261,1
102,261,1
103,261,1
104,261,1
105,261,1
106,261,1
107,261,1
108,261,1
109,261,1
110,261,1
111,261,1
112,261,1
113,261,1
114,261,1
115,261,1
116,261,1
117,261,1
118,261,1
119,261,1
120,261,1
121,261,1
122,261,1
123,261,1
124,261,1
125,261,1
126,261,1
127,261,1
128,261,1
129,261,1
130,261,1
131,261,1
132,261,1
133,261,1
134,261,1
135,261,1
136,261,1
137,261,1
138,261,1
139,261,1
140,261,1
141,261,1
142,261,1
143,261,1
144,261,1
145,261,1
146,261,1
147,261,1
148,261,1
149,261,1
150,261,1
151,261,1
152,261,1
153,261,1
154,261,1
155,261,1
156,261,1
157,261,1
158,261,1
159,261,1
160,261,1
161,261,1
162,261,1
163,261,1
164,261,1
165,261,1
166,261,1
167,261,1
168,261,1
169,261,1
170,261,1
171,261,1
172,261,1
173,261,1
174,261,1
175,261,1
176,261,1
177,261,1
178,261,1
179,261,1
180,261,1
181,261,1
182,261,1
183,261,1
184,261,1
185,261,1
186,261,1
187,261,1
188,261,1
189,261,1
190,261,1
191,261,1
192,261,1
193,261,1
194,261,1
195,261,1
196,261,1
197,261,1
198,261,1
199,261,1
200,261,1
201,261,1
73,262,1
74,262,1
75,262,1
76,262,1
77,262,1
78,262,1
79,262,1
80,262,1
81,262,1
82,262,1
83,262,1
84,262,1
85,262,1
86,262,1
87,262,1
88,262,1
89,262,1
90,262,1
91,262,1
92,262,1
93,262,1
94,262,1
95,262,1
96,262,1
97,262,1
98,262,1
99,262,1
100,262,1
101,262,1
102,262,1
103,262,1
104,262,1
105,262,1
106,262,1
107,262,1
108,262,1
109,262,1
110,262,1
111,262,1
112,262,1
113,262,1
114,262,1
115,262,1
116,262,1
117,262,1
118,262,1
119,262,1
120,262,1
121,262,1
122,262,1
123,262,1
124,262,1
125,262,1
126,262,1
127,262,1
128,262,1
129,262,1
130,262,1
131,262,1
132,262,1
133,262,1
134,262,1
135,262,1
136,262,1
137,262,1
138,262,1
139,262,1
140,262,1
141,262,1
142,262,1
143,262,1
144,262,1
145,262,1
146,262,1
147,262,1
148,262,1
149,262,1
150,262,1
151,262,1
152,262,1
153,262,1
154,262,1
155,262,1
156,262,1
157,262,1
158,262,1
159,262,1
160,262,1
161,262,1
162,262,1
163,262,1
164,262,1
165,262,1
166,262,1
167,262,1
168,262,1
169,262,1
170,262,1
171,262,1
172,262,1
173,262,1
174,262,1
175,262,1
176,262,1
177,262,1
178,262,1
179,262,1
180,262,1
181,262,1
182,262,1
183,262,1
184,262,1
185,262,1
186,262,1
187,262,1
188,262,1
189,262,1
190,262,1
191,262,1
192,262,1
193,262,1
194,262,1
195,262,1
196,262,1
197,262,1
198,262,1
199,262,1
200,262,1
201,262,1
73,263,1
74,263,1
75,263,1
76,263,1
77,263,1
78,263,1
79,263,1
80,263,1
81,263,1
82,263,1
83,263,1
84,263,1
85,263,1
86,263,1
87,263,1
88,263,1
89,263,1
90,263,1
91,263,1
92,263,1
93,263,1
94,263,1
95,263,1
96,263,1
97,263,1
98,263,1
99,263,1
100,263,1
101,263,1
102,263,1
103,263,1
104,263,1
105,263,1
106,263,1
107,263,1
108,263,1
109,263,1
110,263,1
111,263,1
112,263,1
113,263,1
114,263,1
115,263,1
116,263,1
117,263,1
118,263,1
119,263,1
120,263,1
121,263,1
122,263,1
123,263,1
124,263,1
125,263,1
126,263,1
127,263,1
128,263,1
129,263,1
130,263,1
131,263,1
132,263,1
133,263,1
134,263,1
135,263,1
136,263,1
137,263,1
138,263,1
139,263,1
140,263,1
141,263,1
142,263,1
143,263,1
144,263,1
145,263,1
146,263,1
147,263,1
148,263,1
149,263,1
150,263,1
151,263,1
152,263,1
153,263,1
154,263,1
155,263,1
156,263,1
157,263,1
158,263,1
159,263,1
160,263,1
161,263,1
162,263,1
163,263,1
164,263,1
165,263,1
166,263,1
167,263,1
168,263,1
169,263,1
170,263,1
171,263,1
172,263,1
173,263,1
174,263,1
175,263,1
176,263,1
177,263,1
178,263,1
179,263,1
180,263,1
181,263,1
182,263,1
183,263,1
184,263,1
185,263,1
186,263,1
187,263,1
188,263,1
189,263,1
190,263,1
191,263,1
192,263,1
193,263,1
194,263,1
195,263,1
196,263,1
197,263,1
198,263,1
199,263,1
200,263,1
201,263,1
202,263,1
73,264,1
74,264,1
75,264,1
76,264,1
77,264,1
78,264,1
79,264,1
80,264,1
81,264,1
82,264,1
83,264,1
84,264,1
85,264,1
86,264,1
87,264,1
88,264,1
89,264,1
90,264,1
91,264,1
92,264,1
93,264,1
94,264,1
95,264,1
96,264,1
97,264,1
98,264,1
99,264,1
100,264,1
101,264,1
102,264,1
103,264,1
104,264,1
105,264,1
106,264,1
107,264,1
108,264,1
109,264,1
110,264,1
111,264,1
112,264,1
113,264,1
114,264,1
115,264,1
116,264,1
117,264,1
118,264,1
119,264,1
120,264,1
121,264,1
122,264,1
123,264,1
124,264,1
125,264,1
126,264,1
127,264,1
128,264,1
129,264,1
130,264,1
131,264,1
132,264,1
133,264,1
134,264,1
135,264,1
136,264,1
137,264,1
138,264,1
139,264,1
140,264,1
141,264,1
142,264,1
143,264,1
144,264,1
145,264,1
146,264,1
147,264,1
148,264,1
149,264,1
150,264,1
151,264,1
152,264,1
153,264,1
154,264,1
155,264,1
156,264,1
157,264,1
158,264,1
159,264,1
160,264,1
161,264,1
162,264,1
163,264,1
164,264,1
165,264,1
166,264,1
167,264,1
168,264,1
169,264,1
170,264,1
171,264,1
172,264,1
173,264,1
174,264,1
175,264,1
176,264,1
177,264,1
178,264,1
179,264,1
180,264,1
181,264,1
182,264,1
183,264,1
184,264,1
185,264,1
186,264,1
187,264,1
188,264,1
189,264,1
190,264,1
191,264,1
192,264,1
193,264,1
194,264,1
195,264,1
196,264,1
197,264,1
198,264,1
199,264,1
200,264,1
201,264,1
202,264,1
72,265,1
73,265,1
74,265,1
75,265,1
76,265,1
77,265,1
78,265,1
79,265,1
80,265,1
81,265,1
82,265,1
83,265,1
84,265,1
85,265,1
86,265,1
87,265,1
88,265,1
89,265,1
90,265,1
91,265,1
92,265,1
93,265,1
94,265,1
95,265,1
96,265,1
97,265,1
98,265,1
99,265,1
100,265,1
101,265,1
102,265,1
103,265,1
104,265,1
105,265,1
106,265,1
107,265,1
108,265,1
109,265,1
110,265,1
111,265,1
112,265,1
113,265,1
114,265,1
115,265,1
116,265,1
117,265,1
118,265,1
119,265,1
120,265,1
121,265,1
122,265,1
123,265,1
124,265,1
125,265,1
126,265,1
127,265,1
128,265,1
129,265,1
130,265,1
131,265,1
132,265,1
133,265,1
134,265,1
135,265,1
136,265,1
137,265,1
138,265,1
139,265,1
140,265,1
141,265,1
142,265,1
143,265,1
144,265,1
145,265,1
146,265,1
147,265,1
148,265,1
149,265,1
150,265,1
151,265,1
152,265,1
153,265,1
154,265,1
155,265,1
156,265,1
157,265,1
158,265,1
159,265,1
160,265,1
161,265,1
162,265,1
163,265,1
164,265,1
165,265,1
166,265,1
167,265,1
168,265,1
169,265,1
170,265,1
171,265,1
172,265,1
173,265,1
174,265,1
175,265,1
176,265,1
177,265,1
178,265,1
179,265,1
180,265,1
181,265,1
182,265,1
183,265,1
184,265,1
185,265,1
186,265,1
187,265,1
188,265,1
189,265,1
190,265,1
191,265,1
192,265,1
193,265,1
194,265,1
195,265,1
196,265,1
197,265,1
198,265,1
199,265,1
200,265,1
201,265,1
202,265,1
72,266,1
73,266,1
74,266,1
75,266,1
76,266,1
77,266,1
78,266,1
79,266,1
80,266,1
81,266,1
82,266,1
83,266,1
84,266,1
85,266,1
86,266,1
87,266,1
88,266,1
89,266,1
90,266,1
91,266,1
92,266,1
93,266,1
94,266,1
95,266,1
96,266,1
97,266,1
98,266,1
99,266,1
100,266,1
101,266,1
102,266,1
103,266,1
104,266,1
105,266,1
106,266,1
107,266,1
108,266,1
109,266,1
110,266,1
111,266,1
112,266,1
113,266,1
114,266,1
115,266,1
116,266,1
117,266,1
118,266,1
119,266,1
120,266,1
121,266,1
122,266,1
123,266,1
124,266,1
125,266,1
126,266,1
127,266,1
128,266,1
129,266,1
130,266,1
131,266,1
132,266,1
133,266,1
134,266,1
135,266,1
136,266,1
137,266,1
138,266,1
139,266,1
140,266,1
141,266,1
142,266,1
143,266,1
144,266,1
145,266,1
146,266,1
147,266,1
148,266,1
149,266,1
150,266,1
151,266,1
152,266,1
153,266,1
154,266,1
155,266,1
156,266,1
157,266,1
158,266,1
159,266,1
160,266,1
161,266,1
162,266,1
163,266,1
164,266,1
165,266,1
166,266,1
167,266,1
168,266,1
169,266,1
170,266,1
171,266,1
172,266,1
173,266,1
174,266,1
175,266,1
176,266,1
177,266,1
178,266,1
179,266,1
180,266,1
181,266,1
182,266,1
183,266,1
184,266,1
185,266,1
186,266,1
187,266,1
188,266,1
189,266,1
190,266,1
191,266,1
192,266,1
193,266,1
194,266,1
195,266,1
196,266,1
197,266,1
198,266,1
199,266,1
200,266,1
201,266,1
202,266,1
203,266,1
72,267,1
73,267,1
74,267,1
75,267,1
76,267,1
77,267,1
78,267,1
79,267,1
80,267,1
81,267,1
82,267,1
83,267,1
84,267,1
85,267,1
86,267,1
87,267,1
88,267,1
89,267,1
90,267,1
91,267,1
92,267,1
93,267,1
94,267,1
95,267,1
96,267,1
97,267,1
98,267,1
99,267,1
100,267,1
101,267,1
102,267,1
103,267,1
104,267,1
105,267,1
106,267,1
107,267,1
108,267,1
109,267,1
110,267,1
111,267,1
112,267,1
113,267,1
114,267,1
115,267,1
116,267,1
117,267,1
118,267,1
119,267,1
120,267,1
121,267,1
122,267,1
123,267,1
124,267,1
125,267,1
126,267,1
127,267,1
128,267,1
129,267,1
130,267,1
131,267,1
132,267,1
133,267,1
134,267,1
135,267,1
136,267,1
137,267,1
138,267,1
139,267,1
140,267,1
141,267,1
142,267,1
143,267,1
144,267,1
145,267,1
146,267,1
147,267,1
148,267,1
149,267,1
150,267,1
151,267,1
152,267,1
153,267,1
154,267,1
155,267,1
156,267,1
157,267,1
158,267,1
159,267,1
160,267,1
161,267,1
162,267,1
163,267,1
164,267,1
165,267,1
166,267,1
167,267,1
168,267,1
169,267,1
170,267,1
171,267,1
172,267,1
173,267,1
174,267,1
175,267,1
176,267,1
177,267,1
178,267,1
179,267,1
180,267,1
181,267,1
182,267,1
183,267,1
184,267,1
185,267,1
186,267,1
187,267,1
188,267,1
189,267,1
190,267,1
191,267,1
192,267,1
193,267,1
194,267,1
195,267,1
196,267,1
197,267,1
198,267,1
199,267,1
200,267,1
201,267,1
202,267,1
203,267,1
71,268,1
72,268,1
73,268,1
74,268,1
75,268,1
76,268,1
77,268,1
78,268,1
79,268,1
80,268,1
81,268,1
82,268,1
83,268,1
84,268,1
85,268,1
86,268,1
87,268,1
88,268,1
89,268,1
90,268,1
91,268,1
92,268,1
93,268,1
94,268,1
95,268,1
96,268,1
97,268,1
98,268,1
99,268,1
100,268,1
101,268,1
102,268,1
103,268,1
104,268,1
105,268,1
106,268,1
107,268,1
108,268,1
109,268,1
110,268,1
111,268,1
112,268,1
113,268,1
114,268,1
115,268,1
116,268,1
117,268,1
118,268,1
119,268,1
120,268,1
121,268,1
122,268,1
123,268,1
124,268,1
125,268,1
126,268,1
127,268,1
128,268,1
129,268,1
130,268,1
131,268,1
132,268,1
133,268,1
134,268,1
135,268,1
136,268,1
137,268,1
138,268,1
139,268,1
140,268,1
141,268,1
142,268,1
143,268,1
144,268,1
145,268,1
146,268,1
147,268,1
148,268,1
149,268,1
150,268,1
151,268,1
152,268,1
153,268,1
154,268,1
155,268,1
156,268,1
157,268,1
158,268,1
159,268,1
160,268,1
161,268,1
162,268,1
163,268,1
164,268,1
165,268,1
166,268,1
167,268,1
168,268,1
169,268,1
170,268,1
171,268,1
172,268,1
173,268,1
174,268,1
175,268,1
176,268,1
177,268,1
178,268,1
179,268,1
180,268,1
181,268,1
182,268,1
183,268,1
184,268,1
185,268,1
186,268,1
187,268,1
188,268,1
189,268,1
190,268,1
191,268,1
192,268,1
193,268,1
194,268,1
195,268,1
196,268,1
197,268,1
198,268,1
199,268,1
200,268,1
201,268,1
202,268,1
203,268,1
71,269,1
72,269,1
73,269,1
74,269,1
75,269,1
76,269,1
77,269,1
78,269,1
79,269,1
80,269,1
81,269,1
82,269,1
83,269,1
84,269,1
85,269,1
86,269,1
87,269,1
88,269,1
89,269,1
90,269,1
91,269,1
92,269,1
93,269,1
94,269,1
95,269,1
96,269,1
97,269,1
98,269,1
99,269,1
100,269,1
101,269,1
102,269,1
103,269,1
104,269,1
105,269,1
106,269,1
107,269,1
108,269,1
109,269,1
110,269,1
111,269,1
112,269,1
113,269,1
114,269,1
115,269,1
116,269,1
117,269,1
118,269,1
119,269,1
120,269,1
121,269,1
122,269,1
123,269,1
124,269,1
125,269,1
126,269,1
127,269,1
128,269,1
129,269,1
130,269,1
131,269,1
132,269,1
133,269,1
134,269,1
135,269,1
136,269,1
137,269,1
138,269,1
139,269,1
140,269,1
141,269,1
142,269,1
143,269,1
144,269,1
145,269,1
146,269,1
147,269,1
148,269,1
149,269,1
150,269,1
151,269,1
152,269,1
153,269,1
154,269,1
155,269,1
156,269,1
157,269,1
158,269,1
159,269,1
160,269,1
161,269,1
162,269,1
163,269,1
164,269,1
165,269,1
166,269,1
167,269,1
168,269,1
169,269,1
170,269,1
171,269,1
172,269,1
173,269,1
174,269,1
175,269,1
176,269,1
177,269,1
178,269,1
179,269,1
180,269,1
181,269,1
182,269,1
183,269,1
184,269,1
185,269,1
186,269,1
187,269,1
188,269,1
189,269,1
190,269,1
191,269,1
192,269,1
193,269,1
194,269,1
195,269,1
196,269,1
197,269,1
198,269,1
199,269,1
200,269,1
201,269,1
202,269,1
203,269,1
204,269,1
71,270,1
72,270,1
73,270,1
74,270,1
75,270,1
76,270,1
77,270,1
78,270,1
79,270,1
80,270,1
81,270,1
82,270,1
83,270,1
84,270,1
85,270,1
86,270,1
87,270,1
88,270,1
89,270,1
90,270,1
91,270,1
92,270,1
93,270,1
94,270,1
95,270,1
96,270,1
97,270,1
98,270,1
99,270,1
100,270,1
101,270,1
102,270,1
103,270,1
104,270,1
105,270,1
106,270,1
107,270,1
108,270,1
109,270,1
110,270,1
111,270,1
112,270,1
113,270,1
114,270,1
115,270,1
116,270,1
117,270,1
118,270,1
119,270,1
120,270,1
121,270,1
122,270,1
123,270,1
124,270,1
125,270,1
126,270,1
127,270,1
128,270,1
129,270,1
130,270,1
131,270,1
132,270,1
133,270,1
134,270,1
135,270,1
136,270,1
137,270,1
138,270,1
139,270,1
140,270,1
141,270,1
142,270,1
143,270,1
144,270,1
145,270,1
146,270,1
147,270,1
148,270,1
149,270,1
150,270,1
151,270,1
152,270,1
153,270,1
154,270,1
155,270,1
156,270,1
157,270,1
158,270,1
159,270,1
160,270,1
161,270,1
162,270,1
163,270,1
164,270,1
165,270,1
166,270,1
167,270,1
168,270,1
169,270,1
170,270,1
171,270,1
172,270,1
173,270,1
174,270,1
175,270,1
176,270,1
177,270,1
178,270,1
179,270,1
180,270,1
181,270,1
182,270,1
183,270,1
184,270,1
185,270,1
186,270,1
187,270,1
188,270,1
189,270,1
190,270,1
191,270,1
192,270,1
193,270,1
194,270,1
195,270,1
196,270,1
197,270,1
198,270,1
199,270,1
200,270,1
201,270,1
202,270,1
203,270,1
204,270,1
70,271,1
71,271,1
72,271,1
73,271,1
74,271,1
75,271,1
76,271,1
77,271,1
78,271,1
79,271,1
80,271,1
81,271,1
82,271,1
83,271,1
84,271,1
85,271,1
86,271,1
87,271,1
88,271,1
89,271,1
90,271,1
91,271,1
92,271,1
93,271,1
94,271,1
95,271,1
96,271,1
97,271,1
98,271,1
99,271,1
100,271,1
101,271,1
102,271,1
103,271,1
104,271,1
105,271,1
106,271,1
107,271,1
108,271,1
109,271,1
110,271,1
111,271,1
112,271,1
113,271,1
114,271,1
115,271,1
116,271,1
117,271,1
118,271,1
119,271,1
120,271,1
121,271,1
122,271,1
123,271,1
124,271,1
125,271,1
126,271,1
127,271,1
128,271,1
129,271,1
130,271,1
131,271,1
132,271,1
133,271,1
134,271,1
135,271,1
136,271,1
137,271,1
138,271,1
139,271,1
140,271,1
141,271,1
142,271,1
143,271,1
144,271,1
145,271,1
146,271,1
147,271,1
148,271,1
149,271,1
150,271,1
151,271,1
152,271,1
153,271,1
154,271,1
155,271,1
156,271,1
157,271,1
158,271,1
159,271,1
160,271,1
161,271,1
162,271,1
163,271,1
164,271,1
165,271,1
166,271,1
167,271,1
168,271,1
169,271,1
170,271,1
171,271,1
172,271,1
173,271,1
174,271,1
175,271,1
176,271,1
177,271,1
178,271,1
179,271,1
180,271,1
181,271,1
182,271,1
183,271,1
184,271,1
185,271,1
186,271,1
187,271,1
188,271,1
189,271,1
190,271,1
191,271,1
192,271,1
193,271,1
194,271,1
195,271,1
196,271,1
197,271,1
198,271,1
199,271,1
200,271,1
201,271,1
202,271,1
203,271,1
204,271,1
70,272,1
71,272,1
72,272,1
73,272,1
74,272,1
75,272,1
76,272,1
77,272,1
78,272,1
79,272,1
80,272,1
81,272,1
82,272,1
83,272,1
84,272,1
85,272,1
86,272,1
87,272,1
88,272,1
89,272,1
90,272,1
91,272,1
92,272,1
93,272,1
94,272,1
95,272,1
96,272,1
97,272,1
98,272,1
99,272,1
100,272,1
101,272,1
102,272,1
103,272,1
104,272,1
105,272,1
106,272,1
107,272,1
108,272,1
109,272,1
110,272,1
111,272,1
112,272,1
113,272,1
114,272,1
115,272,1
116,272,1
117,272,1
118,272,1
119,272,1
120,272,1
121,272,1
122,272,1
123,272,1
124,272,1
125,272,1
126,272,1
127,272,1
128,272,1
129,272,1
130,272,1
131,272,1
132,272,1
133,272,1
134,272,1
135,272,1
136,272,1
137,272,1
138,272,1
139,272,1
140,272,1
141,272,1
142,272,1
143,272,1
144,272,1
145,272,1
146,272,1
147,272,1
148,272,1
149,272,1
150,272,1
151,272,1
152,272,1
153,272,1
154,272,1
155,272,1
156,272,1
157,272,1
158,272,1
159,272,1
160,272,1
161,272,1
162,272,1
163,272,1
164,272,1
